kpi_id;kpi_short_name;view_id;node_type;input_type;main_text;sub_text;Priority
Q1;NQC;running_target;company;;;;0
Q1;NQC;running_target;division;;;;0
Q1;NQC;running_target;area;;;;0
Q1;NQC;running_target;regional;;;;0
Q1;NQC;running_target;plant;;;;0
Q1;NQC;running_target;plant_other_group;;;;0
Q1;NQC;running_target;apu;;;;0
Q1;NQC;running_target;apu_other_group;;;;0
Q1;NQC;running_target;totem;;;;0
Q1;NQC;running_target;equipment_group;disabled;No entry;;0
Q1;NQC;running_target;equipment;disabled;No entry;;0
Q1;NQC;manual_input_actual;company;;;;0
Q1;NQC;manual_input_actual;division;;;;0
Q1;NQC;manual_input_actual;area;;;;0
Q1;NQC;manual_input_actual;regional;;;;0
Q1;NQC;manual_input_actual;plant;manual;Enter Actual Offline Cost in Local Currency for the full plant. Scrap cost is automatically added from lower level.;;0
Q1;NQC;manual_input_actual;plant_other_group;disabled;No entry;;0
Q1;NQC;manual_input_actual;apu;disabled;No entry;;0
Q1;NQC;manual_input_actual;apu_other_group;disabled;No entry;;0
Q1;NQC;manual_input_actual;totem;disabled;No entry;;0
Q1;NQC;manual_input_actual;equipment_group;;;;0
Q1;NQC;manual_input_actual;equipment;;;;0
Q18;Scrap Value;budget_target;company;;;;0
Q18;Scrap Value;budget_target;division;;;;0
Q18;Scrap Value;budget_target;area;;;;0
Q18;Scrap Value;budget_target;regional;;;;0
Q18;Scrap Value;budget_target;plant;manual;Enter Target in Parts Per Million (PPM) belonging to the entire Plant. Will be shown as local currency;(calculation: PPM target * Production Output local currency / 1.000.000).;0
Q18;Scrap Value;budget_target;plant_other_group;manual;Enter Target in Parts Per Million (PPM) belonging to the part of the plant that isn't covered by underlying APU’s. Will be shown as local currency;(calculation: PPM target * Production Output local currency / 1.000.000) (Unmapped or mapped to Plant A other or to Plant A).;0
Q18;Scrap Value;budget_target;apu;manual;Enter Target in Parts Per Million (PPM) belonging to the specific APU. Will be shown as local currency;(calculation: PPM target * Production Output local currency / 1.000.000).;0
Q18;Scrap Value;budget_target;apu_other_group;manual;Enter Target in Parts Per Million (PPM) for the part of the APU that isn't covered by underlying Totems. Will be shown as local currency;(calculation: PPM target * Production Output local currency / 1.000.000).;0
Q18;Scrap Value;budget_target;totem;manual;Enter Target in Parts Per Million (PPM) for the specific Totem. Will be shown as local currency;(calculation: PPM target * Production Output local currency / 1.000.000).;0
Q18;Scrap Value;budget_target;equipment_group;;;;0
Q18;Scrap Value;budget_target;equipment;;;;0
Q18;Scrap Value;running_target;company;;;;0
Q18;Scrap Value;running_target;division;;;;0
Q18;Scrap Value;running_target;area;;;;0
Q18;Scrap Value;running_target;regional;;;;0
Q18;Scrap Value;running_target;plant;;;;0
Q18;Scrap Value;running_target;plant_other_group;;;;0
Q18;Scrap Value;running_target;apu;;;;0
Q18;Scrap Value;running_target;apu_other_group;;;;0
Q18;Scrap Value;running_target;totem;;;;0
Q18;Scrap Value;running_target;equipment_group;;;;0
Q18;Scrap Value;running_target;equipment;;;;0
Q18;Scrap Value;manual_input_actual;company;;;;0
Q18;Scrap Value;manual_input_actual;division;;;;0
Q18;Scrap Value;manual_input_actual;area;;;;0
Q18;Scrap Value;manual_input_actual;regional;;;;0
Q18;Scrap Value;manual_input_actual;plant;auto;Actual Scrap in Local Currency accumulated automatically from the level below;(Sum of value).;0
Q18;Scrap Value;manual_input_actual;plant_other_group;manual;Enter Actual Scrap in Local Currency that belongs to the plant, but not the underlying level;(if applicable).;0
Q18;Scrap Value;manual_input_actual;apu;auto;Actual Scrap in Local Currency accumulated automatically from the level below;(Sum of value).;0
Q18;Scrap Value;manual_input_actual;apu_other_group;manual;Enter Actual Scrap in Local Currency that belongs to the APU, but not the underlying Totems;(if applicable).;0
Q18;Scrap Value;manual_input_actual;totem;manual;Enter Actual Scrap in Local Currency for the specific Totem.;;0
Q18;Scrap Value;manual_input_actual;equipment_group;;;;0
Q18;Scrap Value;manual_input_actual;equipment;;;;0
D8;OTTR;budget_target;company;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;budget_target;division;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;budget_target;area;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;budget_target;regional;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;budget_target;plant;manual;Enter Target in % for the full Plant;;1
D8;OTTR;budget_target;plant_other_group;disabled;No entry;;1
D8;OTTR;budget_target;apu;disabled;No entry;;1
D8;OTTR;budget_target;apu_other_group;disabled;No entry;;1
D8;OTTR;budget_target;totem;disabled;No entry;;1
D8;OTTR;budget_target;equipment_group;disabled;No entry;;1
D8;OTTR;budget_target;equipment;disabled;No entry;;1
D8;OTTR;running_target;company;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;running_target;division;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;running_target;area;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;running_target;regional;auto;Calculated as flat average of all underlying values;;1
D8;OTTR;running_target;plant;manual;Enter Target in % for the full Plant;;1
D8;OTTR;running_target;plant_other_group;manual;Enter Target in % for the part of the plant that isn't covered by the underlying APU’s.;;1
D8;OTTR;running_target;apu;manual;Enter Target in % for the specific APU.;;1
D8;OTTR;running_target;apu_other_group;manual;Enter Target in % for the part of the APU that isn’t covered by the underlying Totems.;;1
D8;OTTR;running_target;totem;manual;Enter Target in % for the specific Totem.;;1
D8;OTTR;running_target;equipment_group;disabled;No entry;;1
D8;OTTR;running_target;equipment;disabled;No entry;;1
D8;OTTR;manual_input_actual;company;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;division;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;area;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;regional;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;plant;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;plant_other_group;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;apu;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;apu_other_group;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;totem;auto;Only coming automatically from group standard system source SAP;;1
D8;OTTR;manual_input_actual;equipment_group;disabled;No entry;;1
D8;OTTR;manual_input_actual;equipment;disabled;No entry;;1
D6;Output vs Plan;budget_target;company;disabled;No entry;;1
D6;Output vs Plan;budget_target;division;disabled;No entry;;1
D6;Output vs Plan;budget_target;area;disabled;No entry;;1
D6;Output vs Plan;budget_target;regional;disabled;No entry;;1
D6;Output vs Plan;budget_target;plant;disabled;No entry;;1
D6;Output vs Plan;budget_target;plant_other_group;disabled;No entry;;1
D6;Output vs Plan;budget_target;apu;disabled;No entry;;1
D6;Output vs Plan;budget_target;apu_other_group;disabled;No entry;;1
D6;Output vs Plan;budget_target;totem;disabled;No entry;;1
D6;Output vs Plan;budget_target;equipment_group;disabled;No entry;;1
D6;Output vs Plan;budget_target;equipment;disabled;No entry;;1
D6;Output vs Plan;running_target;company;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;division;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;area;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;regional;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;plant;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;plant_other_group;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;apu;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;apu_other_group;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;totem;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;equipment_group;auto;Target is always 100% - No entry needed;;1
D6;Output vs Plan;running_target;equipment;manual;Enter Target in QTY or Hours for the specific Equipment;Result shown as Output (Actual) - Plan (Running Target);1
D6;Output vs Plan;manual_input_actual;company;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;division;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;area;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;regional;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;plant;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;plant_other_group;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;apu;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;apu_other_group;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;totem;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;equipment_group;auto;Automatically calculated as a sum of the level below;Result shown as % flat average of all results from equipment from selected scope, per day.;1
D6;Output vs Plan;manual_input_actual;equipment;manual;Enter actual output in QTY or Hours for the specific Equipment;Result shown as Output (Actual) - Plan (Running Target);1
D11;P-Order;budget_target;company;manual;Enter Target in %;;1
D11;P-Order;budget_target;division;manual;Enter Target in %;;1
D11;P-Order;budget_target;area;manual;Enter Target in %;;1
D11;P-Order;budget_target;regional;manual;Enter Target in %;;1
D11;P-Order;budget_target;plant;manual;Enter Target in % for the full Plant;;1
D11;P-Order;budget_target;plant_other_group;disabled;No entry;;1
D11;P-Order;budget_target;apu;disabled;No entry;;1
D11;P-Order;budget_target;apu_other_group;disabled;No entry;;1
D11;P-Order;budget_target;totem;disabled;No entry;;1
D11;P-Order;budget_target;equipment_group;disabled;No entry;;1
D11;P-Order;budget_target;equipment;disabled;No entry;;1
D11;P-Order;running_target;company;manual;Enter Target in %;;1
D11;P-Order;running_target;division;manual;Enter Target in %;;1
D11;P-Order;running_target;area;manual;Enter Target in %;;1
D11;P-Order;running_target;regional;manual;Enter Target in %;;1
D11;P-Order;running_target;plant;manual;Enter Target in % for the full Plant;;1
D11;P-Order;running_target;plant_other_group;manual;Enter Target in % for the part of the plant that isn't covered by the underlying APU’s.;;1
D11;P-Order;running_target;apu;manual;Enter Target in % for the specific APU.;;1
D11;P-Order;running_target;apu_other_group;manual;Enter Target in % for the part of the APU that isn’t covered by the underlying Totems.;;1
D11;P-Order;running_target;totem;manual;Enter Target in % for the specific Totem.;;1
D11;P-Order;running_target;equipment_group;disabled;No entry;;1
D11;P-Order;running_target;equipment;disabled;No entry;;1
D11;P-Order;manual_input_actual;company;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;division;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;area;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;regional;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;plant;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;plant_other_group;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;apu;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;apu_other_group;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;totem;auto;Only coming automatically from group standard system source SAP;;1
D11;P-Order;manual_input_actual;equipment_group;disabled;No entry;;1
D11;P-Order;manual_input_actual;equipment;disabled;No entry;;1
D5;COTTR;budget_target;company;manual;Enter Target in %;;1
D5;COTTR;budget_target;division;manual;Enter Target in %;;1
D5;COTTR;budget_target;area;manual;Enter Target in %;;1
D5;COTTR;budget_target;regional;manual;Enter Target in %;;1
D5;COTTR;budget_target;plant;manual;Enter Target in % for the full Plant;;1
D5;COTTR;budget_target;plant_other_group;disabled;No entry;;1
D5;COTTR;budget_target;apu;disabled;No entry;;1
D5;COTTR;budget_target;apu_other_group;disabled;No entry;;1
D5;COTTR;budget_target;totem;disabled;No entry;;1
D5;COTTR;budget_target;equipment_group;disabled;No entry;;1
D5;COTTR;budget_target;equipment;disabled;No entry;;1
D5;COTTR;running_target;company;manual;Enter Target in %;;1
D5;COTTR;running_target;division;manual;Enter Target in %;;1
D5;COTTR;running_target;area;manual;Enter Target in %;;1
D5;COTTR;running_target;regional;manual;Enter Target in %;;1
D5;COTTR;running_target;plant;manual;Enter Target in % for the full Plant;;1
D5;COTTR;running_target;plant_other_group;manual;Enter Target in % for the part of the plant that isn't covered by the underlying APU’s.;;1
D5;COTTR;running_target;apu;manual;Enter Target in % for the specific APU.;;1
D5;COTTR;running_target;apu_other_group;manual;Enter Target in % for the part of the APU that isn’t covered by the underlying Totems.;;1
D5;COTTR;running_target;totem;manual;Enter Target in % for the specific Totem.;;1
D5;COTTR;running_target;equipment_group;disabled;No entry;;1
D5;COTTR;running_target;equipment;disabled;No entry;;1
D5;COTTR;manual_input_actual;company;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;division;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;area;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;regional;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;plant;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;plant_other_group;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;apu;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;apu_other_group;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;totem;auto;Only coming automatically from group standard system source SAP;;1
D5;COTTR;manual_input_actual;equipment_group;disabled;No entry;;1
D5;COTTR;manual_input_actual;equipment;disabled;No entry;;1
D2;1st Confirmed;budget_target;company;manual;Enter Target in %;;0
D2;1st Confirmed;budget_target;division;manual;Enter Target in %;;0
D2;1st Confirmed;budget_target;area;manual;Enter Target in %;;0
D2;1st Confirmed;budget_target;regional;manual;Enter Target in %;;0
D2;1st Confirmed;budget_target;plant;manual;Enter Target in % for the full Plant;;0
D2;1st Confirmed;budget_target;plant_other_group;disabled;No entry;;0
D2;1st Confirmed;budget_target;apu;disabled;No entry;;0
D2;1st Confirmed;budget_target;apu_other_group;disabled;No entry;;0
D2;1st Confirmed;budget_target;totem;disabled;No entry;;0
D2;1st Confirmed;budget_target;equipment_group;disabled;No entry;;0
D2;1st Confirmed;budget_target;equipment;disabled;No entry;;0
D2;1st Confirmed;running_target;company;manual;Enter Target in %;;0
D2;1st Confirmed;running_target;division;manual;Enter Target in %;;0
D2;1st Confirmed;running_target;area;manual;Enter Target in %;;0
D2;1st Confirmed;running_target;regional;manual;Enter Target in %;;0
D2;1st Confirmed;running_target;plant;manual;Enter Target in % for the full Plant;;0
D2;1st Confirmed;running_target;plant_other_group;manual;Enter Target in % for the part of the plant that isn't covered by the underlying APU’s.;;0
D2;1st Confirmed;running_target;apu;manual;Enter Target in % for the specific APU.;;0
D2;1st Confirmed;running_target;apu_other_group;manual;Enter Target in % for the part of the APU that isn’t covered by the underlying Totems.;;0
D2;1st Confirmed;running_target;totem;manual;Enter Target in % for the specific Totem.;;0
D2;1st Confirmed;running_target;equipment_group;disabled;No entry;;0
D2;1st Confirmed;running_target;equipment;disabled;No entry;;0
D2;1st Confirmed;manual_input_actual;company;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;division;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;area;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;regional;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;plant;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;plant_other_group;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;apu;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;apu_other_group;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;totem;auto;Only coming automatically from group standard system source SAP;;0
D2;1st Confirmed;manual_input_actual;equipment_group;disabled;No entry;;0
D2;1st Confirmed;manual_input_actual;equipment;disabled;No entry;;0
I1;DoS 3M;budget_target;company;;;;0
I1;DoS 3M;budget_target;division;;;;0
I1;DoS 3M;budget_target;area;;;;0
I1;DoS 3M;budget_target;regional;;;;0
I1;DoS 3M;budget_target;plant;;;;0
I1;DoS 3M;budget_target;plant_other_group;disabled;No entry;;0
I1;DoS 3M;budget_target;apu;disabled;No entry;;0
I1;DoS 3M;budget_target;apu_other_group;disabled;No entry;;0
I1;DoS 3M;budget_target;totem;disabled;No entry;;0
I1;DoS 3M;budget_target;equipment_group;disabled;No entry;;0
I1;DoS 3M;budget_target;equipment;disabled;No entry;;0
I1;DoS 3M;running_target;company;;;;0
I1;DoS 3M;running_target;division;;;;0
I1;DoS 3M;running_target;area;;;;0
I1;DoS 3M;running_target;regional;;;;0
I1;DoS 3M;running_target;plant;;;;0
I1;DoS 3M;running_target;plant_other_group;disabled;No entry;;0
I1;DoS 3M;running_target;apu;disabled;No entry;;0
I1;DoS 3M;running_target;apu_other_group;disabled;No entry;;0
I1;DoS 3M;running_target;totem;disabled;No entry;;0
I1;DoS 3M;running_target;equipment_group;disabled;No entry;;0
I1;DoS 3M;running_target;equipment;disabled;No entry;;0
I1;DoS 3M;manual_input_actual;company;;;;0
I1;DoS 3M;manual_input_actual;division;;;;0
I1;DoS 3M;manual_input_actual;area;;;;0
I1;DoS 3M;manual_input_actual;regional;;;;0
I1;DoS 3M;manual_input_actual;plant;;;;0
I1;DoS 3M;manual_input_actual;plant_other_group;disabled;No entry;;0
I1;DoS 3M;manual_input_actual;apu;disabled;No entry;;0
I1;DoS 3M;manual_input_actual;apu_other_group;disabled;No entry;;0
I1;DoS 3M;manual_input_actual;totem;disabled;No entry;;0
I1;DoS 3M;manual_input_actual;equipment_group;disabled;No entry;;0
I1;DoS 3M;manual_input_actual;equipment;disabled;No entry;;0
I3;VMI;budget_target;company;;;;0
I3;VMI;budget_target;division;;;;0
I3;VMI;budget_target;area;;;;0
I3;VMI;budget_target;regional;;;;0
I3;VMI;budget_target;plant;;;;0
I3;VMI;budget_target;plant_other_group;disabled;No entry;;0
I3;VMI;budget_target;apu;disabled;No entry;;0
I3;VMI;budget_target;apu_other_group;disabled;No entry;;0
I3;VMI;budget_target;totem;disabled;No entry;;0
I3;VMI;budget_target;equipment_group;disabled;No entry;;0
I3;VMI;budget_target;equipment;disabled;No entry;;0
I3;VMI;running_target;company;;;;0
I3;VMI;running_target;division;;;;0
I3;VMI;running_target;area;;;;0
I3;VMI;running_target;regional;;;;0
I3;VMI;running_target;plant;;;;0
I3;VMI;running_target;plant_other_group;disabled;No entry;;0
I3;VMI;running_target;apu;disabled;No entry;;0
I3;VMI;running_target;apu_other_group;disabled;No entry;;0
I3;VMI;running_target;totem;disabled;No entry;;0
I3;VMI;running_target;equipment_group;disabled;No entry;;0
I3;VMI;running_target;equipment;disabled;No entry;;0
I3;VMI;manual_input_actual;company;;;;0
I3;VMI;manual_input_actual;division;;;;0
I3;VMI;manual_input_actual;area;;;;0
I3;VMI;manual_input_actual;regional;;;;0
I3;VMI;manual_input_actual;plant;;;;0
I3;VMI;manual_input_actual;plant_other_group;disabled;No entry;;0
I3;VMI;manual_input_actual;apu;disabled;No entry;;0
I3;VMI;manual_input_actual;apu_other_group;disabled;No entry;;0
I3;VMI;manual_input_actual;totem;disabled;No entry;;0
I3;VMI;manual_input_actual;equipment_group;disabled;No entry;;0
I3;VMI;manual_input_actual;equipment;disabled;No entry;;0
C8;OPR;budget_target;company;auto;Automatically calculated, weighted based on sum of Productive time previous year, from levels below;;0
C8;OPR;budget_target;division;auto;Automatically calculated, weighted based on sum of Productive time previous year, from levels below;;0
C8;OPR;budget_target;area;auto;Automatically calculated, weighted based on sum of Productive time previous year, from levels below;;0
C8;OPR;budget_target;regional;auto;Automatically calculated, weighted based on sum of Productive time previous year, from levels below;;0
C8;OPR;budget_target;plant;manual;Target entered as %;On bottleneck equipment;0
C8;OPR;budget_target;plant_other_group;disabled;No Entry;;0
C8;OPR;budget_target;apu;disabled;No Entry;;0
C8;OPR;budget_target;apu_other_group;disabled;No Entry;;0
