kpi_id;kpi_short_name;view_id;node_type;input_type;main_text;sub_text;Priority
C8;OPR;budget_target;totem;disabled;No Entry;;0
C8;OPR;budget_target;equipment_group;disabled;No Entry;;0
C8;OPR;budget_target;equipment;disabled;No Entry;;0
C8;OPR;running_target;company;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;division;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;area;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;regional;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;plant;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;plant_other_group;disabled;No entry;;0
C8;OPR;running_target;apu;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;apu_other_group;disabled;No entry;;0
C8;OPR;running_target;totem;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;equipment_group;auto;Automatically calculated, weighted based on Planned Productions Time from all equipments in selected scope;;0
C8;OPR;running_target;equipment;manual;Enter Target as a % for the specific equipment;;0
C8;OPR;manual_input_actual;company;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;division;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;area;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;regional;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;plant;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;plant_other_group;disabled;No entry;;0
C8;OPR;manual_input_actual;apu;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;apu_other_group;disabled;No entry;;0
C8;OPR;manual_input_actual;totem;auto;Automatically calculated based on Planned Productions Time and Productive time, from level below.;;0
C8;OPR;manual_input_actual;equipment_group;auto;Automatically calculated based sum of Planned Production Time and sum of Productive time from level below;;0
C8;OPR;manual_input_actual;equipment;manual;If not from Automatic systems like Factbird, enter Actual as Productive Time and Planned Production Time for the specific equipment.;;0
C6;Industrial Prod.;budget_target;company;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;budget_target;division;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;budget_target;area;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;budget_target;regional;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;budget_target;plant;manual;Enter Target in Ratio for the full plant.;;1
C6;Industrial Prod.;budget_target;plant_other_group;manual;Enter Target in ratio for the part of the plant that isn’t covered by the underlying APU’s.;;1
C6;Industrial Prod.;budget_target;apu;manual;Enter Target in Ratio for the specific APU.;;1
C6;Industrial Prod.;budget_target;apu_other_group;manual;Enter Target in ratio for the part of the APU that isn’t covered by the underlying Totems.;;1
C6;Industrial Prod.;budget_target;totem;manual;Enter Target in Ratio for the specific Totem.;;1
C6;Industrial Prod.;budget_target;equipment_group;disabled;No entry;;1
C6;Industrial Prod.;budget_target;equipment;disabled;No entry;;1
C6;Industrial Prod.;running_target;company;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;running_target;division;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;running_target;area;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;running_target;regional;manual;Enter Target in Ratio;;1
C6;Industrial Prod.;running_target;plant;manual;Enter Target in Ratio for the full plant.;;1
C6;Industrial Prod.;running_target;plant_other_group;manual;Enter Target in ratio for the part of the plant that isn’t covered by the underlying APU’s.;;1
C6;Industrial Prod.;running_target;apu;manual;Enter Target in Ratio for the specific APU.;;1
C6;Industrial Prod.;running_target;apu_other_group;manual;Enter Target in ratio for the part of the APU that isn’t covered by the underlying Totems.;;1
C6;Industrial Prod.;running_target;totem;manual;Enter Target in Ratio for the specific Totem.;;1
C6;Industrial Prod.;running_target;equipment_group;disabled;No entry;;1
C6;Industrial Prod.;running_target;equipment;disabled;No entry;;1
C6;Industrial Prod.;manual_input_actual;company;auto;Actual Direct Hours and/or Activity Hours accumulated automatically from the level below.;;1
C6;Industrial Prod.;manual_input_actual;division;auto;Actual Direct Hours and/or Activity Hours accumulated automatically from the level below.;;1
C6;Industrial Prod.;manual_input_actual;area;auto;Actual Direct Hours and/or Activity Hours accumulated automatically from the level below.;;1
C6;Industrial Prod.;manual_input_actual;regional;auto;Actual Direct Hours and/or Activity Hours accumulated automatically from the level below.;;1
C6;Industrial Prod.;manual_input_actual;plant;auto;Actual Direct Hours and/or Activity Hours accumulated automatically from the level below.;;1
C6;Industrial Prod.;manual_input_actual;plant_other_group;manual;Enter Actual Direct Hours and/or Activity Hours that belongs to the plant but isn’t covered by the underlying APU’s.;;1
C6;Industrial Prod.;manual_input_actual;apu;auto;Actual Direct Hours and/or Activity Hours accumulated automatically from the level below.;;1
C6;Industrial Prod.;manual_input_actual;apu_other_group;manual;Enter Actual Direct Hours and/or Activity Hours that belongs to the APU, but not the underlying Totems.;;1
C6;Industrial Prod.;manual_input_actual;totem;manual;Enter Actual Direct Hours and/or Activity Hours for the specific Totem.;;1
C6;Industrial Prod.;manual_input_actual;equipment_group;disabled;No entry;;1
C6;Industrial Prod.;manual_input_actual;equipment;disabled;No entry;;1
C13;Activity Hours;budget_target;company;;;;0
C13;Activity Hours;budget_target;division;;;;0
C13;Activity Hours;budget_target;area;;;;0
C13;Activity Hours;budget_target;regional;;;;0
C13;Activity Hours;budget_target;plant;;;;0
C13;Activity Hours;budget_target;plant_other_group;;;;0
C13;Activity Hours;budget_target;apu;;;;0
C13;Activity Hours;budget_target;apu_other_group;;;;0
C13;Activity Hours;budget_target;totem;;;;0
C13;Activity Hours;budget_target;equipment_group;;;;0
C13;Activity Hours;budget_target;equipment;;;;0
C13;Activity Hours;running_target;company;;;;0
C13;Activity Hours;running_target;division;;;;0
C13;Activity Hours;running_target;area;;;;0
C13;Activity Hours;running_target;regional;;;;0
C13;Activity Hours;running_target;plant;;;;0
C13;Activity Hours;running_target;plant_other_group;;;;0
C13;Activity Hours;running_target;apu;;;;0
C13;Activity Hours;running_target;apu_other_group;;;;0
C13;Activity Hours;running_target;totem;;;;0
C13;Activity Hours;running_target;equipment_group;;;;0
C13;Activity Hours;running_target;equipment;;;;0
C13;Activity Hours;manual_input_actual;company;;;;0
C13;Activity Hours;manual_input_actual;division;;;;0
C13;Activity Hours;manual_input_actual;area;;;;0
C13;Activity Hours;manual_input_actual;regional;;;;0
C13;Activity Hours;manual_input_actual;plant;;;;0
C13;Activity Hours;manual_input_actual;plant_other_group;;;;0
C13;Activity Hours;manual_input_actual;apu;;;;0
C13;Activity Hours;manual_input_actual;apu_other_group;;;;0
C13;Activity Hours;manual_input_actual;totem;;;;0
C13;Activity Hours;manual_input_actual;equipment_group;;;;0
C13;Activity Hours;manual_input_actual;equipment;;;;0
C12;PM14 Execution;budget_target;company;;;;0
C12;PM14 Execution;budget_target;division;;;;0
C12;PM14 Execution;budget_target;area;;;;0
C12;PM14 Execution;budget_target;regional;;;;0
C12;PM14 Execution;budget_target;plant;;;;0
C12;PM14 Execution;budget_target;plant_other_group;;;;0
C12;PM14 Execution;budget_target;apu;;;;0
C12;PM14 Execution;budget_target;apu_other_group;;;;0
C12;PM14 Execution;budget_target;totem;;;;0
C12;PM14 Execution;budget_target;equipment_group;;;;0
C12;PM14 Execution;budget_target;equipment;;;;0
C12;PM14 Execution;running_target;company;;;;0
C12;PM14 Execution;running_target;division;;;;0
C12;PM14 Execution;running_target;area;;;;0
C12;PM14 Execution;running_target;regional;;;;0
C12;PM14 Execution;running_target;plant;;;;0
C12;PM14 Execution;running_target;plant_other_group;;;;0
C12;PM14 Execution;running_target;apu;;;;0
C12;PM14 Execution;running_target;apu_other_group;;;;0
C12;PM14 Execution;running_target;totem;;;;0
C12;PM14 Execution;running_target;equipment_group;;;;0
C12;PM14 Execution;running_target;equipment;;;;0
C12;PM14 Execution;manual_input_actual;company;;;;0
C12;PM14 Execution;manual_input_actual;division;;;;0
C12;PM14 Execution;manual_input_actual;area;;;;0
C12;PM14 Execution;manual_input_actual;regional;;;;0
C12;PM14 Execution;manual_input_actual;plant;;;;0
C12;PM14 Execution;manual_input_actual;plant_other_group;;;;0
C12;PM14 Execution;manual_input_actual;apu;;;;0
C12;PM14 Execution;manual_input_actual;apu_other_group;;;;0
C12;PM14 Execution;manual_input_actual;totem;;;;0
C12;PM14 Execution;manual_input_actual;equipment_group;;;;0
C12;PM14 Execution;manual_input_actual;equipment;;;;0
C4;Conv. Cost Prod.;budget_target;company;;;;0
C4;Conv. Cost Prod.;budget_target;division;;;;0
C4;Conv. Cost Prod.;budget_target;area;;;;0
C4;Conv. Cost Prod.;budget_target;regional;;;;0
C4;Conv. Cost Prod.;budget_target;plant;;;;0
C4;Conv. Cost Prod.;budget_target;plant_other_group;;;;0
C4;Conv. Cost Prod.;budget_target;apu;;;;0
C4;Conv. Cost Prod.;budget_target;apu_other_group;;;;0
C4;Conv. Cost Prod.;budget_target;totem;;;;0
C4;Conv. Cost Prod.;budget_target;equipment_group;;;;0
C4;Conv. Cost Prod.;budget_target;equipment;;;;0
C4;Conv. Cost Prod.;running_target;company;;;;0
C4;Conv. Cost Prod.;running_target;division;;;;0
C4;Conv. Cost Prod.;running_target;area;;;;0
C4;Conv. Cost Prod.;running_target;regional;;;;0
C4;Conv. Cost Prod.;running_target;plant;;;;0
C4;Conv. Cost Prod.;running_target;plant_other_group;;;;0
C4;Conv. Cost Prod.;running_target;apu;;;;0
C4;Conv. Cost Prod.;running_target;apu_other_group;;;;0
C4;Conv. Cost Prod.;running_target;totem;;;;0
C4;Conv. Cost Prod.;running_target;equipment_group;;;;0
C4;Conv. Cost Prod.;running_target;equipment;;;;0
C4;Conv. Cost Prod.;manual_input_actual;company;;;;0
C4;Conv. Cost Prod.;manual_input_actual;division;;;;0
C4;Conv. Cost Prod.;manual_input_actual;area;;;;0
C4;Conv. Cost Prod.;manual_input_actual;regional;;;;0
C4;Conv. Cost Prod.;manual_input_actual;plant;;;;0
C4;Conv. Cost Prod.;manual_input_actual;plant_other_group;;;;0
C4;Conv. Cost Prod.;manual_input_actual;apu;;;;0
C4;Conv. Cost Prod.;manual_input_actual;apu_other_group;;;;0
C4;Conv. Cost Prod.;manual_input_actual;totem;;;;0
C4;Conv. Cost Prod.;manual_input_actual;equipment_group;;;;0
C4;Conv. Cost Prod.;manual_input_actual;equipment;;;;0
P2;Employee Availability;budget_target;company;;;;0
P2;Employee Availability;budget_target;division;;;;0
P2;Employee Availability;budget_target;area;;;;0
P2;Employee Availability;budget_target;regional;;;;0
P2;Employee Availability;budget_target;plant;manual;Enter Target in % for the full Plant;;0
P2;Employee Availability;budget_target;plant_other_group;manual;Enter Target in % for the part of the plant that isn't covered by the underlying APU’s.;;0
P2;Employee Availability;budget_target;apu;manual;Enter Target in % for the specific APU.;;0
P2;Employee Availability;budget_target;apu_other_group;disabled;No entry;;0
P2;Employee Availability;budget_target;totem;disabled;No entry;;0
P2;Employee Availability;budget_target;equipment_group;;;;0
P2;Employee Availability;budget_target;equipment;;;;0
P2;Employee Availability;running_target;company;;;;0
P2;Employee Availability;running_target;division;;;;0
P2;Employee Availability;running_target;area;;;;0
P2;Employee Availability;running_target;regional;;;;0
P2;Employee Availability;running_target;plant;;;;0
P2;Employee Availability;running_target;plant_other_group;;;;0
P2;Employee Availability;running_target;apu;;;;0
P2;Employee Availability;running_target;apu_other_group;;;;0
P2;Employee Availability;running_target;totem;;;;0
P2;Employee Availability;running_target;equipment_group;;;;0
P2;Employee Availability;running_target;equipment;;;;0
P2;Employee Availability;manual_input_actual;company;;;;0
P2;Employee Availability;manual_input_actual;division;;;;0
P2;Employee Availability;manual_input_actual;area;;;;0
P2;Employee Availability;manual_input_actual;regional;;;;0
P2;Employee Availability;manual_input_actual;plant;manual;Enter Actual for Absent Hours & Scheduled Working Hours for the entire plant, also including all underlying levels.;;0
P2;Employee Availability;manual_input_actual;plant_other_group;auto;Automatically calculates the difference between Plant Total and sum of all underlying APU’s - No entry.;;0
P2;Employee Availability;manual_input_actual;apu;manual;Enter Actual in % for the specific APU.;;0
P2;Employee Availability;manual_input_actual;apu_other_group;disabled;No entry;;0
P2;Employee Availability;manual_input_actual;totem;disabled;No entry;;0
P2;Employee Availability;manual_input_actual;equipment_group;;;;0
P2;Employee Availability;manual_input_actual;equipment;;;;0
P3;IP;budget_target;company;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;budget_target;division;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;budget_target;area;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;budget_target;regional;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;budget_target;plant;manual;Enter Target in QTY;;1
P3;IP;budget_target;plant_other_group;disabled;No entry;;1
P3;IP;budget_target;apu;disabled;No entry;;1
P3;IP;budget_target;apu_other_group;disabled;No entry;;1
P3;IP;budget_target;totem;disabled;No entry;;1
P3;IP;budget_target;equipment_group;disabled;No entry;;1
P3;IP;budget_target;equipment;disabled;No entry;;1
P3;IP;running_target;company;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;running_target;division;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;running_target;area;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;running_target;regional;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;running_target;plant;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;running_target;plant_other_group;manual;Enter Target in QTY for the FTE/headcount belonging to the Plant but not to the APUs below.;;1
P3;IP;running_target;apu;auto;Target in QTY automatically calculated as Sum of below level.;;1
P3;IP;running_target;apu_other_group;manual;Enter Target in QTY for the FTE/headcount belonging to the APU and not to the Totems below.;;1
P3;IP;running_target;totem;manual;Enter Target in QTY for the specific Totem;;1
P3;IP;running_target;equipment_group;disabled;No entry;;1
P3;IP;running_target;equipment;disabled;No entry;;1
P3;IP;manual_input_actual;company;disabled;No entry;;1
P3;IP;manual_input_actual;division;disabled;No entry;;1
P3;IP;manual_input_actual;area;disabled;No entry;;1
P3;IP;manual_input_actual;regional;disabled;No entry;;1
P3;IP;manual_input_actual;plant;auto;Actual IPs accumulated automatically from the level below.;;1
P3;IP;manual_input_actual;plant_other_group;manual;Enter implemented IPs that belongs to the plant, but not the underlying level (e.g., made by Plant Manager);;1
P3;IP;manual_input_actual;apu;auto;Actual IPs accumulated automatically from the level below.;;1
P3;IP;manual_input_actual;apu_other_group;manual;Enter IPs that belongs to the APU, but not the underlying Totems (e.g., made by the APU Manager);;1
P3;IP;manual_input_actual;totem;manual;Enter Actual number of implemented IPs for the specific Totem;;1
P3;IP;manual_input_actual;equipment_group;disabled;No entry;;1
P3;IP;manual_input_actual;equipment;disabled;No entry;;1
P5;Kaizen Workshops;budget_target;company;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;budget_target;division;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;budget_target;area;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;budget_target;regional;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;budget_target;plant;manual;Enter Target in QTY for the specific Plant;;1
P5;Kaizen Workshops;budget_target;plant_other_group;disabled;No entry;;1
P5;Kaizen Workshops;budget_target;apu;disabled;No entry;;1
P5;Kaizen Workshops;budget_target;apu_other_group;disabled;No entry;;1
P5;Kaizen Workshops;budget_target;totem;disabled;No entry;;1
P5;Kaizen Workshops;budget_target;equipment_group;disabled;No entry;;1
P5;Kaizen Workshops;budget_target;equipment;disabled;No entry;;1
P5;Kaizen Workshops;running_target;company;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;running_target;division;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;running_target;area;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;running_target;regional;auto;Target in QTY automatically calculated as Sum of below level.;;1
P5;Kaizen Workshops;running_target;plant;manual;Enter Target in QTY for the specific Plant;Target shown as Plant + Plant Other;1
P5;Kaizen Workshops;running_target;plant_other_group;manual;Enter Target in QTY for the part of the Plant that is not covered by the underlying APU’s.;;1
P5;Kaizen Workshops;running_target;apu;manual;Enter Target in QTY for the specific APU;;1
P5;Kaizen Workshops;running_target;apu_other_group;disabled;No entry;;1
P5;Kaizen Workshops;running_target;totem;disabled;No entry;;1
P5;Kaizen Workshops;running_target;equipment_group;disabled;No entry;;1
P5;Kaizen Workshops;running_target;equipment;disabled;No entry;;1
P5;Kaizen Workshops;manual_input_actual;company;auto;Actual automatically calculated as sum of below level;;1
P5;Kaizen Workshops;manual_input_actual;division;auto;Actual automatically calculated as sum of below level;;1
P5;Kaizen Workshops;manual_input_actual;area;auto;Actual automatically calculated as sum of below level;;1
P5;Kaizen Workshops;manual_input_actual;regional;auto;Actual automatically calculated as sum of below level;;1
P5;Kaizen Workshops;manual_input_actual;plant;manual;If no APUs enter actual for the plant in QTY else Actual will be automatically calculated as sum of below level;;1
P5;Kaizen Workshops;manual_input_actual;plant_other_group;manual;Enter Actual in QTY for the areas that belong to the plant but not to an APU;(if applicable).;1
P5;Kaizen Workshops;manual_input_actual;apu;manual;Enter Actual in QTY for the specific APU.;;1
P5;Kaizen Workshops;manual_input_actual;apu_other_group;disabled;No entry;;1
P5;Kaizen Workshops;manual_input_actual;totem;disabled;No entry;;1
P5;Kaizen Workshops;manual_input_actual;equipment_group;disabled;No entry;;1
P5;Kaizen Workshops;manual_input_actual;equipment;disabled;No entry;;1
P4;IP Ratio;budget_target;company;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;budget_target;division;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;budget_target;area;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;budget_target;regional;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;budget_target;plant;manual;Enter Target in Ratio for the full plant considering all FTE/headcounts in the plant and all IPs in the plant.;;1
P4;IP Ratio;budget_target;plant_other_group;auto;Target in Ratio automatically taken from Plant Ratio.;;1
P4;IP Ratio;budget_target;apu;disabled;No entry;;1
P4;IP Ratio;budget_target;apu_other_group;disabled;No entry;;1
P4;IP Ratio;budget_target;totem;disabled;No entry;;1
P4;IP Ratio;budget_target;equipment_group;disabled;No entry;;1
P4;IP Ratio;budget_target;equipment;disabled;No entry;;1
P4;IP Ratio;running_target;company;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;running_target;division;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;running_target;area;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;running_target;regional;auto;Target in Ratio automatically calculated as a weighted average using the headcount and target of below level.;;1
P4;IP Ratio;running_target;plant;manual;Enter Target in Ratio for the full plant considering all FTE/headcounts in the plant and all IPs in the plant.;;1
P4;IP Ratio;running_target;plant_other_group;auto;Target in Ratio automatically taken from Plant Ratio.;;1
P4;IP Ratio;running_target;apu;disabled;No entry;;1
P4;IP Ratio;running_target;apu_other_group;disabled;No entry;;1
P4;IP Ratio;running_target;totem;disabled;No entry;;1
P4;IP Ratio;running_target;equipment_group;disabled;No entry;;1
P4;IP Ratio;running_target;equipment;disabled;No entry;;1
P4;IP Ratio;manual_input_actual;company;auto;FTEs automatically calculated as sum of below level;;1
P4;IP Ratio;manual_input_actual;division;auto;FTEs automatically calculated as sum of below level;;1
P4;IP Ratio;manual_input_actual;area;auto;FTEs automatically calculated as sum of below level;;1
P4;IP Ratio;manual_input_actual;regional;auto;FTEs automatically calculated as sum of below level;;1
P4;IP Ratio;manual_input_actual;plant;manual;Enter FTEs in number for the full Plant;;1
P4;IP Ratio;manual_input_actual;plant_other_group;disabled;No entry;;1
P4;IP Ratio;manual_input_actual;apu;disabled;No entry;;1
P4;IP Ratio;manual_input_actual;apu_other_group;disabled;No entry;;1
P4;IP Ratio;manual_input_actual;totem;disabled;No entry;;1
P4;IP Ratio;manual_input_actual;equipment_group;disabled;No entry;;1
P4;IP Ratio;manual_input_actual;equipment;disabled;No entry;;1
P7;Voluntary turnover;budget_target;company;;;;0
P7;Voluntary turnover;budget_target;division;;;;0
